Date,ProductId,ProductName,Supplier,Address,StoreID,SalesID,QuantityOrdered,QtyAvailable,ProductCost,Total
2017-02-23,400,Lettuce - Baby Salad Greens,Dollar General,56 Trailsway Place,48187,76443,37,5,0.39,1.95
2017-11-15,401,Cheese - Mozzarella,Kmart,608 Pennsylvania Crossing,21724,20889,9,9,1.05,9.45
2017-02-12,402,Bagel - Sesame Seed Presliced,Ollie's Bargain Outlet,75 Rieder Avenue,37444,72760,90,7,1.93,13.51
2018-01-05,403,"Lemonade - Black Cherry, 591 Ml",Family Dollar,0 Spenser Road,71053,15668,62,2,0.76,1.52
2019-08-20,404,Coffee Cup 16oz Foam,Fred Meyer,23 Beilfuss Street,22727,87028,87,2,2.51,5.02
2018-01-05,405,"Juice - Clamato, 341 Ml",Family Dollar,0 Bartillon Pass,71053,15668,62,7,2.1,14.7
2017-09-06,406,Bread - Multigrain,Meijer,31 Upham Park,22310,81967,53,10,1.9,19
2019-11-11,407,Beer - Mill St Organic,Walmart,1062 Brickson Park Pass,21777,18915,88,7,2.33,16.31
2019-12-25,408,Olives - Kalamata,HomeSense,47 Garrison Drive,22728,68331,76,10,2.21,22.1
2017-02-23,409,"Lamb - Loin, Trimmed, Boneless",Dollar General,560 Sunbrook Place,48187,76443,37,7,1.04,7.28
2020-06-01,410,Oil - Avocado,Ben Franklin,6634 6th Street,84879,39856,4,10,1.16,11.6
2019-11-11,411,"Cake Circle, Foil, Scallop",Walmart,53066 Sycamore Pass,21777,18915,88,12,0.62,7.44
2017-02-09,412,Table Cloth 54x72 Colour,Burlington Coat Factory,12 Jana Point,22745,25153,58,2,4.8,9.6
2017-11-01,413,Pepper - Chili Powder,Bi-Mart,5 Merrick Way,21883,36400,100,8,2.05,16.4
2017-08-03,414,Beans - French,Costco,3 South Park,22752,88306,49,1,0.43,0.43
2017-02-09,415,Guava,Burlington Coat Factory,76 Golden Leaf Trail,22745,25153,58,9,1.65,14.85
2017-11-15,416,Curry Powder,Kmart,6877 Hooker Hill,21724,20889,9,1,2.5,2.5
2020-06-01,417,Wine - Montecillo Rioja Crianza,Ben Franklin,88110 Walton Street,84879,39856,4,1,2.13,2.13
2020-08-09,418,Rice - Aborio,Gordmans,521 Pierstorff Pass,22623,44191,6,2,0.92,1.84
2017-11-22,419,"Potatoes - Instant, Mashed",Shopko,7537 Maywood Place,22726,78349,43,7,1.27,8.89
2017-11-15,420,"Lamb - Whole Head Off,nz",Kmart,6423 Vahlen Court,21724,20889,9,3,2.24,6.72
2020-10-22,421,Bacardi Limon,Marshalls,4633 Marquette Way,22912,76036,71,9,1.15,10.35
2017-02-23,422,Devonshire Cream,Dollar General,01 Brickson Park Center,48187,76443,37,11,3.02,33.22
2017-02-23,423,Country Roll,Dollar General,21952 Hagan Alley,48187,76443,37,1,1.01,1.01
2018-09-12,424,"Coke - Classic, 355 Ml",Ocean State Job Lot,8 Westerfield Hill,84029,71907,3,11,0.09,0.99
2018-04-17,425,Sauce - Hp,Fred's,211 Hovde Terrace,21730,71293,18,6,1.52,9.12
2017-04-04,426,Table Cloth 144x90 White,National Stores,4 Fallview Trail,85123,88078,38,10,1.75,17.5
2018-10-02,427,Eggplant Oriental,T.J. Maxx,9 Morningstar Crossing,10002,18596,84,8,2.33,18.64
2019-11-11,428,Lettuce - Boston Bib - Organic,Walmart,7 Mayfield Crossing,21777,18915,88,6,1.47,8.82
2017-04-30,429,Black Currants,Five Below,496 Heffernan Park,22914,54076,59,5,4.53,22.65
2020-11-15,430,Wine - Fume Blanc Fetzer,Marshalls,3 Trailsway Trail,22912,42839,5,11,2.74,30.14
2018-02-27,431,Mustard - Seed,Ross Stores,8 Roxbury Parkway,21754,62883,49,7,1.72,12.04
2017-11-15,432,"Stock - Chicken, White",Kmart,8 Burrows Circle,21724,20889,9,5,0.48,2.4
2017-05-02,433,"Quail - Whole, Bone - In",Roses,00 Clemons Street,21756,35222,51,4,1.63,6.52
2020-06-01,434,"Placemat - Scallop, White",Ben Franklin,693 Shasta Center,84879,39856,4,12,1.18,14.16
2020-08-09,435,Remy Red Berry Infusion,Gordmans,2474 Upham Plaza,22623,44191,6,1,2.93,2.93
2017-02-23,436,Eggroll,Dollar General,590 Cottonwood Park,48187,76443,37,9,0.65,5.85
2020-06-01,437,Beans - Green,Ben Franklin,66509 Porter Hill,84879,39856,4,1,0.71,0.71
2020-11-13,438,Bagel - Sesame Seed Presliced,Gabe's,23 American Circle,22749,76493,55,10,1.95,19.5
2018-02-17,439,Lamb - Sausage Casings,Dollar Tree,52658 Doe Crossing Crossing,21791,46008,93,5,2.96,14.8
2019-01-06,440,Clams - Canned,Kmart,6742 Lillian Center,21724,60473,61,5,0.51,2.55
2019-11-11,441,Vector Energy Bar,Walmart,329 Blackbird Crossing,21777,18915,88,2,0.96,1.92
2019-06-08,442,Chutney Sauce,Bargain Hunt,51 Twin Pines Point,21035,75625,35,7,3.26,22.82
2017-11-22,443,Crackers - Water,Shopko,8710 Lillian Point,22726,78349,43,8,0.42,3.36
2019-01-06,444,Gherkin,Kmart,070 Thierer Alley,21724,60473,61,8,0.25,2
2017-01-05,445,"Nut - Hazelnut, Ground, Natural",T.J. Maxx,69567 Loomis Plaza,10002,35826,40,3,4.06,12.18
2017-09-20,446,Flower - Leather Leaf Fern,Dd's Discounts,4763 Northport Center,84969,32315,60,10,1.56,15.6
2020-11-03,447,Onion Powder,Ross Stores,591 Continental Drive,21754,63823,29,3,1.61,4.83
2020-08-09,448,"Turkey - Breast, Double",Gordmans,4 Elka Street,22623,44191,6,3,0.61,1.83
2020-12-20,449,Flour - Semolina,Five Below,8 Boyd Court,22914,82707,61,2,2.3,4.6
2020-08-31,450,"Bread - Roll, Canadian Dinner",Ollie's Bargain Outlet,25 Scoville Crossing,37444,85000,93,8,0.82,6.56
2018-02-01,451,"Pail - 4l White, With Handle",Costco,10025 Kenwood Park,22752,32693,43,12,1.36,16.32
2020-11-13,452,Breadfruit,Gabe's,6 Glendale Terrace,22749,76493,55,5,3.04,15.2
2020-08-09,453,Tomato Paste,Gordmans,6339 Village Green Street,22623,44191,6,1,2.84,2.84
2020-07-24,454,Cumin - Ground,Family Dollar,476 Sauthoff Park,71053,36329,37,10,1.8,18
2020-06-01,455,"Juice - Grape, White",Ben Franklin,743 Continental Terrace,84879,39856,4,3,2.06,6.18
2018-06-02,456,Pastry - Chocolate Chip Muffin,Burlington Coat Factory,7 Mallard Pass,22745,73078,72,6,2.17,13.02
2019-04-04,457,Lettuce - Belgian Endive,Walmart,7140 Springview Pass,21777,32965,35,9,2.04,18.36
2019-07-21,458,Five Alive Citrus,Harbor Freight Tools,79408 Grover Drive,22960,63656,90,10,1.75,17.5
2019-06-25,459,Vol Au Vents,Meijer,74 Dryden Trail,22310,81349,32,10,0.35,3.5
2020-02-05,460,"Wine - White, Ej",Bargain Hunt,2183 Ryan Avenue,21035,78026,76,11,0.99,10.89
2020-11-18,461,Soup - Tomato Mush. Florentine,Renys,6814 Corscot Park,22748,50698,5,5,2.77,13.85
2017-05-02,462,Sambuca Cream,Roses,1 Drewry Crossing,21756,35222,51,10,1.66,16.6
2020-06-01,463,"Veal - Chops, Split, Frenched",Ben Franklin,51695 Northland Court,84879,39856,4,12,0.09,1.08
2020-11-18,464,Vinegar - Cider,Renys,304 Charing Cross Park,22748,50698,5,2,1.29,2.58
2018-12-20,465,Daikon Radish,Dollar Tree,6 Portage Lane,21791,74127,93,10,2.46,24.6
2019-04-04,466,Ginger - Ground,Walmart,0855 Eagan Lane,21777,32965,35,8,1.27,10.16
2020-11-18,467,Squid - U - 10 Thailand,Renys,93 Meadow Ridge Lane,22748,50698,5,5,0.51,2.55
2020-02-05,468,Wine - Baron De Rothschild,Bargain Hunt,48292 Stoughton Avenue,21035,78026,76,11,2.86,31.46
2017-11-22,469,Samosa - Veg,Shopko,704 Garrison Road,22726,78349,43,4,0.46,1.84
2018-12-20,470,"Orange - Canned, Mandarin",Dollar Tree,4 Kedzie Parkway,21791,74127,93,4,0.76,3.04
2018-01-30,471,Pastry - Choclate Baked,BJ's Wholesale Club,98 Monterey Drive,84406,71685,55,3,0.02,0.06
2020-06-01,472,Parsley Italian - Fresh,Ben Franklin,2 Summit Terrace,84879,39856,4,1,4.77,4.77
2017-03-21,473,Bacardi Raspberry,Fred's,551 Nancy Way,21730,54277,14,1,4.43,4.43
2017-01-05,474,"Cheese - Cheddar, Old White",T.J. Maxx,1 Schmedeman Crossing,10002,35826,40,2,0.19,0.38
2020-12-20,475,Towel Dispenser,Five Below,59 Westridge Hill,22914,82707,61,5,1.59,7.95
2018-06-26,476,Beer - Creemore,Tuesday Morning,6 Comanche Place,21755,74363,55,9,0.73,6.57
2020-02-13,477,Spice - Paprika,Bargain Hunt,197 Mayer Avenue,21035,65021,17,5,0.82,4.1
2020-11-18,478,"Tendrils - Baby Pea, Organic",Renys,173 Riverside Pass,22748,50698,5,6,0.05,0.3
2018-06-26,479,"Iced Tea - Lemon, 460 Ml",Tuesday Morning,5 Cottonwood Crossing,21755,74363,55,9,0.6,5.4
2020-11-13,480,Oil - Grapeseed Oil,Gabe's,36 Homewood Trail,22749,76493,55,5,4.13,20.65
2018-05-30,481,Lambcasing,HomeSense,057 Vernon Plaza,22728,81119,46,4,0.5,2
2018-09-12,482,Eggplant Italian,Ocean State Job Lot,2 Iowa Avenue,84029,71907,3,6,0.8,4.8
2018-02-14,483,Tea - Green,HomeGoods,10883 West Way,22632,15574,95,3,1.24,3.72
2020-04-13,484,Potatoes - Mini Red,Dollar General,3798 Homewood Park,48187,73608,23,7,3.27,22.89
2018-09-12,485,Wine - Dubouef Macon - Villages,Ocean State Job Lot,76237 Lien Center,84029,71907,3,6,2.24,13.44
2020-10-24,486,Ginger - Fresh,Dd's Discounts,548 Jana Terrace,84969,39490,14,10,0.71,7.1
2018-09-12,487,"Trout - Rainbow, Frozen",Ocean State Job Lot,0 Cambridge Trail,84029,71907,3,3,2.59,7.77
2019-02-23,488,Wine - Riesling Dr. Pauly,Ben Franklin,05700 Eagle Crest Circle,84879,48593,19,12,0.36,4.32
2020-11-21,489,Oil - Olive Bertolli,Fred Meyer,51 Springview Plaza,22727,28386,26,12,1.73,20.76
2020-08-28,490,Banana - Green,Roses,05870 Hintze Circle,21756,67475,96,8,1.11,8.88
2020-04-24,491,"Halibut - Whole, Fresh",Family Dollar,7535 Dawn Road,71053,35463,1,1,1.22,1.22
2018-05-16,492,Ham - Procutinni,Ollie's Bargain Outlet,81 Petterle Trail,37444,67788,78,4,1.71,6.84
2020-07-29,493,Beer - Pilsner Urquell,Dollar Tree,7311 Southridge Avenue,21791,44794,32,12,1.1,13.2
2018-03-11,494,Bag - Regular Kraft 20 Lb,National Stores,4 Dixon Junction,85123,84502,83,11,1.19,13.09
2020-10-24,495,Lamb - Rack,Dd's Discounts,67754 Fallview Junction,84969,39490,14,10,1.11,11.1
2018-06-02,496,Cup - 8oz Coffee Perforated,Burlington Coat Factory,1 Alpine Avenue,22745,73078,72,10,1.3,13
2019-07-09,497,Mushroom - Crimini,Target,1737 Hudson Hill,22622,19119,40,9,2.02,18.18
2020-01-21,498,Wine - Balbach Riverside,Ross Stores,82744 Bonner Terrace,21754,32695,10,4,0.55,2.2
2018-10-11,499,French Kiss Vanilla,Renys,34927 Algoma Point,22748,31843,29,12,2.25,27
2017-01-27,500,Tea - Vanilla Chai,Marshalls,26230 Nova Hill,22912,50917,25,3,0.11,0.33
2018-12-16,501,"Beef - Outside, Round",Meijer,0969 Menomonie Drive,22310,67616,78,8,1.65,13.2
2020-01-21,502,Milk - Buttermilk,Ross Stores,900 Johnson Terrace,21754,32695,10,2,2.94,5.88
2019-09-10,503,Dasheen,Tuesday Morning,7 Westend Circle,21755,68033,88,1,1.45,1.45
2018-12-16,504,Chef Hat 25cm,Meijer,9327 Eastwood Avenue,22310,67616,78,10,0.65,6.5
2020-04-24,505,Daves Island Stinger,Family Dollar,2 Clyde Gallagher Street,71053,35463,1,4,1.62,6.48
2020-08-28,506,Compound - Pear,Roses,88 Stephen Terrace,21756,67475,96,2,4.54,9.08
2020-11-21,507,Momiji Oroshi Chili Sauce,Fred Meyer,60 Magdeline Plaza,22727,28386,26,7,2.47,17.29
2018-12-16,508,Compound - Raspberry,Meijer,6 Dwight Way,22310,67616,78,6,1.96,11.76
2020-02-11,509,"Nut - Almond, Blanched, Ground",Ross Stores,95 Mccormick Center,21754,70818,95,9,1.87,16.83
2018-07-29,510,Blackberries,National Stores,9 Spaight Road,85123,35286,93,12,1.07,12.84
2019-11-30,511,Puree - Strawberry,Walmart,985 West Road,21777,11166,4,5,3.55,17.75
2018-10-11,512,Gloves - Goldtouch Disposable,Renys,59 8th Lane,22748,31843,29,9,1.28,11.52
2020-08-31,513,"Lamb - Whole, Frozen",Ocean State Job Lot,67664 Atwood Court,84029,57001,97,6,0.63,3.78
2020-05-24,514,Canada Dry,T.J. Maxx,6 Stang Circle,10002,42560,52,10,0.77,7.7
2018-07-05,515,Tumeric,Marshalls,2076 Esch Avenue,22912,17400,21,6,2.29,13.74
2019-11-30,516,Lotus Rootlets - Canned,Walmart,4 Anniversary Plaza,21777,11166,4,3,0.34,1.02
2019-12-08,517,"Turkey - Breast, Double",Bargain Hunt,46 Myrtle Pass,21035,66905,59,7,1.5,10.5
2018-11-12,518,Fruit Salad Deluxe,Five Below,0 Fairview Junction,22914,41986,64,2,0.5,1
2017-02-04,519,Wine - Ej Gallo Sierra Valley,HomeSense,994 Monument Junction,22728,49592,28,1,0.97,0.97
2018-12-16,520,Fond - Neutral,Meijer,058 Fairfield Place,22310,67616,78,5,2.01,10.05
2018-06-29,521,Veal - Kidney,Shopko,6 Summit Avenue,22726,15400,46,1,2.38,2.38
2019-12-05,522,"Beets - Candy Cane, Organic",Kmart,8 Hoard Point,21724,37368,37,6,0.63,3.78
2018-11-12,523,Appetizer - Tarragon Chicken,Five Below,680 Ramsey Road,22914,41986,64,3,3.62,10.86
2017-01-13,524,Garbage Bags - Black,Family Dollar,81 Corscot Avenue,71053,25033,51,12,1.34,16.08
2020-08-31,525,Horseradish Root,Ocean State Job Lot,5 Pankratz Way,84029,57001,97,12,1.5,18
2019-08-29,526,Beef Ground Medium,HomeGoods,38 Leroy Park,22632,79710,9,11,0.16,1.76
2018-11-12,527,Water - Spring 1.5lit,Five Below,55 Hoepker Road,22914,41986,64,5,1.54,7.7
2017-04-16,528,Cumin - Whole,Marshalls,84326 Texas Parkway,22912,64499,25,7,0.52,3.64
2017-04-16,529,Compound - Passion Fruit,Marshalls,53 Mitchell Way,22912,64499,25,6,3.19,19.14
2017-08-27,530,"Pepper - Green, Chili",Renys,7484 Valley Edge Way,22748,16077,20,2,3.76,7.52
2017-01-27,531,Soup - Campbells - Tomato,Stein Mart,8946 Crescent Oaks Center,22913,42909,100,3,0.11,0.33
2017-10-09,532,Crab - Soft Shell,Dollar Tree,70523 Dixon Parkway,21791,28723,14,6,2.45,14.7
2017-04-16,533,Wine - Red Oakridge Merlot,Marshalls,47963 Bartelt Point,22912,64499,25,5,2.15,10.75
2020-02-11,534,Pepper - Pablano,Ross Stores,70990 Oxford Crossing,21754,70818,95,10,0.49,4.9
2018-04-28,535,Yams,Ollie's Bargain Outlet,818 Farwell Trail,37444,82963,11,12,0.39,4.68
2017-02-04,536,"Crab - Back Fin Meat, Canned",HomeSense,4489 Heath Alley,22728,49592,28,6,4.06,24.36
2018-06-09,537,Beer - Paulaner Hefeweisse,Big Lots,0462 Iowa Lane,22633,58278,27,5,3.43,17.15
2019-07-21,538,Chicken - Soup Base,Harbor Freight Tools,632 Petterle Junction,22960,63656,90,10,1.47,14.7
2018-12-17,539,Poppy Seed,Ben Franklin,997 Dunning Way,84879,69293,5,7,0.49,3.43
2020-02-11,540,Table Cloth 90x90 Colour,Ross Stores,38 Lakewood Gardens Hill,21754,70818,95,1,0.09,0.09
2018-06-09,541,Pork - Backfat,Big Lots,351 Pawling Hill,22633,58278,27,12,1.93,23.16
2017-11-28,542,"Squash - Pattypan, Yellow",Gordmans,5169 Waywood Court,22623,56775,82,3,1.1,3.3
2018-12-19,543,"Beef - Baby, Liver",Stein Mart,63 Marcy Crossing,22913,45196,20,12,0.07,0.84
2017-11-28,544,Roe - White Fish,Gordmans,2386 Raven Junction,22623,56775,82,11,0.08,0.88
2020-07-02,545,Cheese - Sheep Milk,Harbor Freight Tools,83 Melrose Terrace,22960,56022,95,7,0.3,2.1
2018-12-16,546,"Sauce - White, Mix",Meijer,51152 Independence Alley,22310,67616,78,1,1.73,1.73
2019-04-16,547,Praline Paste,Costco,4 Gale Drive,22752,24681,57,3,0.67,2.01
2018-07-13,548,Wine - Zinfandel Rosenblum,Fred's,62920 Kings Lane,21730,30365,55,4,5.41,21.64
2018-11-12,549,Muffin Carrot - Individual,Five Below,0 Starling Pass,22914,41986,64,5,0.26,1.3
2019-02-26,550,Chocolate Bar - Coffee Crisp,Family Dollar,04830 Sloan Way,71053,27087,42,5,3.46,17.3
2019-04-16,551,Cleaner - Bleach,Costco,27 Menomonie Hill,22752,24681,57,4,0.26,1.04
2017-08-27,552,Cheese - Comte,Renys,678 Evergreen Lane,22748,16077,20,12,2.01,24.12
2020-04-22,553,Fruit Mix - Light,T.J. Maxx,0385 Rockefeller Plaza,10002,58132,14,9,0.6,5.4
2018-11-12,554,"Pasta - Gnocchi, Potato",Five Below,10759 Homewood Avenue,22914,41986,64,6,2.41,14.46
2018-04-28,555,"Veal - Tenderloin, Untrimmed",Ollie's Bargain Outlet,730 Buell Way,37444,82963,11,10,1.61,16.1
2019-01-13,556,Pie Filling - Pumpkin,Burlington Coat Factory,14 Lotheville Avenue,22745,50911,43,12,2.72,32.64
2018-12-17,557,Sorrel - Fresh,Ben Franklin,8435 Tony Place,84879,69293,5,7,2.65,18.55
2020-08-31,558,Eggplant - Baby,Ocean State Job Lot,35 Division Park,84029,57001,97,3,3.26,9.78
2018-04-28,559,Pork - Side Ribs,Ollie's Bargain Outlet,84871 Union Crossing,37444,82963,11,9,0.91,8.19
2020-02-11,560,Wine - Marlbourough Sauv Blanc,Ross Stores,686 Swallow Terrace,21754,70818,95,10,1.47,14.7
2019-11-30,561,Pepper - Sorrano,Walmart,81058 Goodland Place,21777,11166,4,2,1.54,3.08
2020-09-18,562,Liners - Baking Cups,Gabe's,32 Dunning Circle,22749,45987,69,6,0.56,3.36
2020-10-11,563,Coffee - French Vanilla Frothy,Bi-Mart,29216 Fisk Place,21883,62706,38,1,5.95,5.95
2019-04-16,564,"Water - Mineral, Carbonated",Costco,80622 Center Drive,22752,24681,57,2,5.15,10.3
2018-07-29,565,Cup Translucent 9 Oz,National Stores,96 Marquette Court,85123,35286,93,12,1.32,15.84
2019-01-13,566,Mini - Vol Au Vents,Burlington Coat Factory,6172 Pennsylvania Park,22745,50911,43,3,1.91,5.73
2018-12-17,567,Raspberries - Fresh,Ben Franklin,34790 Menomonie Place,84879,69293,5,11,0.96,10.56
2018-07-11,568,Parsley - Dried,Tuesday Morning,3332 Oxford Park,21755,22414,5,4,6.05,24.2
2017-04-29,569,"Cake Circle, Paprus",Big Lots,7756 Bay Street,22633,21381,93,10,0.14,1.4
2020-04-22,570,"Sauce - Gravy, Au Jus, Mix",T.J. Maxx,3 Hollow Ridge Court,10002,58132,14,6,2.52,15.12
2018-06-29,571,Juice - Orangina,Shopko,49 Mockingbird Drive,22726,15400,46,7,1.75,12.25
2019-04-16,572,Chinese Foods - Plain Fried Rice,Costco,747 Basil Pass,22752,24681,57,1,2.71,2.71
2017-02-04,573,Mangoes,HomeSense,8 Nobel Avenue,22728,49592,28,5,2.42,12.1
2020-04-20,574,Smoked Paprika,Kmart,65 Daystar Court,21724,29442,66,9,2.27,20.43
2019-01-13,575,Cookies - Assorted,Burlington Coat Factory,04 Superior Junction,22745,50911,43,4,1.75,7
2018-04-16,576,Vanilla Beans,Dd's Discounts,68 Tennyson Place,84969,80837,52,12,0.97,11.64
2018-12-17,577,Jack Daniels,Ben Franklin,90992 Forest Drive,84879,69293,5,1,2.38,2.38
2017-09-27,578,Cocoa Powder - Natural,Harbor Freight Tools,61 Corscot Alley,22960,86782,36,12,0.99,11.88
2020-09-18,579,Appetizer - Mango Chevre,Gabe's,4 Debra Court,22749,45987,69,1,1.08,1.08
2019-11-08,580,"Veal - Inside Round / Top, Lean",Fred's,3 Laurel Terrace,21730,43743,26,9,0.76,6.84
2018-04-16,581,Island Oasis - Lemonade,Dd's Discounts,256 Vera Terrace,84969,80837,52,9,0.19,1.71
2017-02-04,582,Kumquat,HomeSense,78595 Southridge Drive,22728,49592,28,2,4.08,8.16
2018-06-29,583,Smoked Paprika,Shopko,915 Crowley Circle,22726,15400,46,12,1.08,12.96
2019-08-29,584,"Doilies - 12, Paper",HomeGoods,68 Hoffman Park,22632,79710,9,12,0.04,0.48
2019-11-26,585,Shopper Bag - S - 4,Fred's,57 Gerald Street,21730,56289,22,11,2.1,23.1
2017-01-04,586,"Sugar - Sweet N Low, Individual",Bargain Hunt,1642 Mccormick Trail,21035,17140,97,6,4.03,24.18
2018-05-13,587,Shiratamako - Rice Flour,Marshalls,5 Moulton Junction,22912,30193,29,12,2.33,27.96
2018-07-11,588,Wine - Tio Pepe Sherry Fino,Tuesday Morning,326 Waubesa Alley,21755,22414,5,8,3.93,31.44
2017-04-29,589,"Chicken - Thigh, Bone In",Big Lots,2282 Waxwing Point,22633,21381,93,8,0.14,1.12
2018-01-31,590,Wine - Wyndham Estate Bin 777,Bi-Mart,718 Merchant Center,21883,66343,63,12,0.03,0.36
2019-01-13,591,Muffin Orange Individual,Burlington Coat Factory,23 Novick Crossing,22745,50911,43,6,3.99,23.94
2020-04-04,592,Vol Au Vents,Dollar Tree,6 Commercial Trail,21791,34668,82,12,0.98,11.76
2017-12-05,593,Ice Cream - Strawberry,Roses,96 Gateway Parkway,21756,56511,97,11,2.18,23.98
2018-04-16,594,"Appetizer - Mini Egg Roll, Shrimp",Dd's Discounts,8613 Arapahoe Terrace,84969,80837,52,3,1.76,5.28
2018-11-24,595,Chicken - Wieners,Walmart,0 Cambridge Court,21777,10499,84,4,1.67,6.68
2018-12-17,596,Breadfruit,Ben Franklin,24 Burning Wood Point,84879,69293,5,8,0.55,4.4
2018-05-12,597,Foam Dinner Plate,Bargain Hunt,15 Harbort Road,21035,65195,66,3,1.34,4.02
2019-07-15,598,Lobak,Ocean State Job Lot,68 Di Loreto Park,84029,78735,74,5,1.33,6.65
2017-11-08,599,Sauce - Salsa,Renys,6 Stone Corner Street,22748,33163,51,6,2.23,13.38
2019-04-16,600,Nantucket Orange Juice,Costco,75 Waxwing Plaza,22752,24681,57,1,0.24,0.24
