Date,ProductId,ProductName,Supplier,Address,StoreID,SalesID,QuantityOrdered,QtyAvailable,ProductCost,Total
2017-11-08,601,Remy Red,Renys,9 Kingsford Terrace,22748,33163,51,9,0.43,3.87
2018-06-29,602,Jameson Irish Whiskey,Shopko,64671 Hintze Center,22726,15400,46,8,2.42,19.36
2018-12-07,603,Sugar - White Packet,Ollie's Bargain Outlet,26 Sutherland Place,37444,39619,94,1,1.98,1.98
2017-11-08,604,Nut - Pumpkin Seeds,Renys,3767 Lotheville Pass,22748,33163,51,8,1.34,10.72
2018-06-29,605,"Beans - Black Bean, Dry",Shopko,4 Carioca Court,22726,15400,46,1,0.92,0.92
2018-09-25,606,Pork - Shoulder,Family Dollar,73 Jackson Street,71053,73236,39,8,2.1,16.8
2019-04-16,607,"Soup - Campbells, Beef Barley",Costco,86 Lakeland Trail,22752,24681,57,3,0.54,1.62
2019-09-14,608,"Loaf Pan - 2 Lb, Foil",Five Below,6 Bunker Hill Park,22914,81214,3,1,0.56,0.56
2018-01-29,609,Spice - Montreal Steak Spice,Gordmans,93903 Maple Parkway,22623,35912,23,4,3.48,13.92
2020-05-07,610,Sherry - Dry,Dollar General,498 Marquette Point,48187,65729,24,12,0.23,2.76
2020-05-28,611,Pie Shell - 5,Tuesday Morning,0 Morningstar Street,21755,32913,100,1,1.66,1.66
2020-07-24,612,"Cake Circle, Paprus",Fred Meyer,40 Transport Alley,22727,87105,69,10,0.48,4.8
2019-11-26,613,Oil - Olive,Fred's,5712 Portage Junction,21730,56289,22,6,0.65,3.9
2019-11-26,614,"Vodka - Lemon, Absolut",Fred's,45 Forest Run Circle,21730,56289,22,11,1.75,19.25
2017-07-23,615,Bread - Italian Sesame Poly,Renys,4 Arizona Terrace,22748,44345,48,1,6.86,6.86
2020-04-04,616,Sole - Iqf,Dollar Tree,146 Dunning Avenue,21791,34668,82,2,0.13,0.26
2019-07-09,617,Cup Translucent 9 Oz,Kmart,9153 Luster Lane,21724,20997,43,10,0.52,5.2
2018-07-09,618,"Soup - Knorr, Classic Can. Chili",Shopko,906 Melody Avenue,22726,63264,40,5,2.9,14.5
2018-01-29,619,"Wine - Red, Mouton Cadet",Gordmans,7103 Truax Crossing,22623,35912,23,2,4.73,9.46
2020-05-07,620,"Bread - Multigrain, Loaf",Dollar General,09 Haas Drive,48187,65729,24,8,0.22,1.76
2018-08-16,621,Tuna - Sushi Grade,Costco,7 Starling Junction,22752,89575,84,2,3.48,6.96
2017-07-23,622,Truffle Paste,Renys,0540 6th Street,22748,44345,48,6,0.56,3.36
2020-04-04,623,"Pasta - Fettuccine, Dry",Dollar Tree,927 Namekagon Center,21791,34668,82,8,0.82,6.56
2020-11-09,624,Clams - Canned,Fred Meyer,4440 Melrose Junction,22727,37511,16,4,2.34,9.36
2018-09-25,625,Fireball Whisky,Family Dollar,32352 Pond Pass,71053,73236,39,11,0.39,4.29
2020-11-09,626,Sugar - Icing,Fred Meyer,59550 Kim Park,22727,37511,16,6,1.26,7.56
2019-10-11,627,Cheese - Brie,Gabe's,4 Village Center,22749,20511,45,3,0.83,2.49
2019-07-09,628,Chicken Breast Halal,Kmart,96 Amoth Hill,21724,20997,43,11,2.39,26.29
2020-12-03,629,Beef - Tenderloin Tails,Meijer,1 Hovde Junction,22310,10954,28,11,2.25,24.75
2018-09-25,630,Eggroll,Family Dollar,55 Ohio Street,71053,73236,39,1,2.38,2.38
2018-11-24,631,Duck - Legs,Walmart,92 Del Sol Alley,21777,10499,84,8,2.69,21.52
2020-07-29,632,Oil - Margarine,HomeSense,1857 Kennedy Alley,22728,12517,36,10,0.37,3.7
2020-12-03,633,Pasta - Agnolotti - Butternut,Meijer,3375 Muir Street,22310,10954,28,4,0.15,0.6
2018-02-03,634,Bols Melon Liqueur,Stein Mart,88 Oxford Hill,22913,76133,6,4,1.55,6.2
2018-07-17,635,Cheese - Comtomme,Target,9 Randy Road,22622,51993,43,12,0.69,8.28
2017-02-13,636,"Coconut - Shredded, Unsweet",Dd's Discounts,6362 Eastwood Court,84969,35915,90,11,0.94,10.34
2019-02-06,637,Assorted Desserts,Bi-Mart,02135 Lake View Pass,21883,46133,55,7,3.03,21.21
2018-07-17,638,Muffin - Banana Nut Individual,Target,831 Oxford Way,22622,51993,43,4,2.49,9.96
2018-10-24,639,"Pork - Sausage, Medium",Roses,62 Park Meadow Point,21756,83303,21,12,1.66,19.92
2018-02-03,640,Cabbage - Red,Stein Mart,52504 Northwestern Court,22913,76133,6,7,0.17,1.19
2017-08-31,641,Fruit Mix - Light,HomeGoods,29 7th Place,22632,56781,45,1,3.14,3.14
2018-03-12,642,Bread - Pita,Harbor Freight Tools,9404 Orin Circle,22960,42573,95,4,1.45,5.8
2018-02-03,643,Mushroom Morel Fresh,Stein Mart,05 Upham Road,22913,76133,6,1,3.24,3.24
2017-08-31,644,Five Alive Citrus,HomeGoods,2188 Fieldstone Park,22632,56781,45,1,1.59,1.59
2018-10-24,645,Muffin - Banana Nut Individual,Roses,01 Anhalt Point,21756,83303,21,10,1.43,14.3
2018-09-12,646,Fenngreek Seed,Dollar General,96 Dovetail Lane,48187,17845,45,8,2.43,19.44
2019-09-26,647,Vanilla Beans,T.J. Maxx,791 Corben Lane,10002,41232,77,10,0.12,1.2
2019-03-02,648,"Veal - Tenderloin, Untrimmed",Marshalls,0925 Lerdahl Lane,22912,62606,32,8,0.23,1.84
2017-03-15,649,"Sparkling Wine - Rose, Freixenet",Ross Stores,2 Forest Dale Plaza,21754,48800,99,1,3.36,3.36
2017-09-29,650,Tuna - Salad Premix,Fred's,9667 Troy Plaza,21730,61017,81,9,0.49,4.41
2018-06-29,651,"Beans - Long, Chinese",Big Lots,715 Debra Crossing,22633,36446,57,2,1.02,2.04
2020-12-20,652,Sunflower Seed Raw,Walmart,3719 Moose Alley,21777,17970,78,1,2.1,2.1
2019-01-15,653,Napkin Colour,HomeSense,09719 Canary Plaza,22728,71758,33,10,0.93,9.3
2018-06-29,654,"Pasta - Lasagne, Fresh",Big Lots,39 Crest Line Terrace,22633,36446,57,8,1.19,9.52
2019-01-15,655,"Pasta - Rotini, Colour, Dry",HomeSense,5 Fuller Center,22728,71758,33,4,0.11,0.44
2017-06-04,656,Cake Slab,BJ's Wholesale Club,3659 Longview Drive,84406,18901,12,11,0.96,10.56
2017-09-29,657,"Wine - White, Mosel Gold",Fred's,16386 Mayer Way,21730,61017,81,7,2.35,16.45
2018-06-12,658,Wine - Carmenere Casillero Del,Walmart,369 Fairfield Pass,21777,21739,70,4,1.19,4.76
2018-08-12,659,Chocolate - Compound Coating,Ben Franklin,375 Elgar Parkway,84879,81511,22,8,0.6,4.8
2017-06-04,660,Cake - Bande Of Fruit,BJ's Wholesale Club,6532 Barnett Way,84406,18901,12,8,0.56,4.48
2017-08-31,661,"Beef - Rib Roast, Capless",HomeGoods,1809 Melrose Street,22632,56781,45,8,2.42,19.36
2020-03-28,662,Bread - Bistro White,Shopko,6 Reinke Point,22726,37676,62,2,0.2,0.4
2018-06-12,663,Raspberries - Frozen,Dd's Discounts,26 Ryan Avenue,84969,70774,100,2,2.57,5.14
2020-12-02,664,Cheese - Goat,Roses,22 Carberry Crossing,21756,58989,26,9,1.16,10.44
2017-05-01,665,Tart - Pecan Butter Squares,Dd's Discounts,8011 Monterey Center,84969,18082,97,10,1.96,19.6
2017-06-23,666,Pectin,National Stores,6 Old Gate Junction,85123,79722,20,4,4.28,17.12
2017-04-30,667,Beef - Top Butt Aaa,Five Below,22 Bartillon Junction,22914,65301,70,3,5.04,15.12
2017-06-04,668,Swiss Chard - Red,BJ's Wholesale Club,9474 Rutledge Junction,84406,18901,12,8,0.38,3.04
2017-03-15,669,Scrubbie - Scotchbrite Hand Pad,Ross Stores,43642 Erie Trail,21754,48800,99,10,1.81,18.1
2020-02-01,670,Sauce - Vodka Blush,Tuesday Morning,822 Vernon Point,21755,48034,27,1,7.37,7.37
2019-08-21,671,"Pasta - Linguini, Dry",HomeGoods,0278 Manley Terrace,22632,44705,58,6,0.02,0.12
2018-02-03,672,Urban Zen Drinks,Stein Mart,3133 Farragut Center,22913,76133,6,8,1.64,13.12
2017-12-02,673,Beef - Tenderloin Tails,National Stores,1370 Scott Alley,85123,60030,75,12,2.25,27
2017-08-22,674,"Oil - Olive, Extra Virgin",Gabe's,01619 Sunfield Street,22749,16577,79,3,1.13,3.39
2020-07-30,675,Goulash Seasoning,Meijer,740 Blackbird Junction,22310,37427,23,4,4.85,19.4
2017-04-30,676,"Syrup - Monin, Amaretta",Five Below,89458 Veith Center,22914,65301,70,4,2.83,11.32
2018-09-12,677,"Tart Shells - Sweet, 2",Dollar General,78 Towne Place,48187,17845,45,7,2.43,17.01
2017-09-29,678,Soho Lychee Liqueur,Fred's,98132 Sugar Hill,21730,61017,81,1,3.28,3.28
2019-12-22,679,Cheese - Le Cheve Noir,Meijer,4706 Dorton Hill,22310,74345,72,12,2.14,25.68
2019-08-21,680,Bagel - Whole White Sesame,HomeGoods,09458 Dovetail Place,22632,44705,58,6,0.37,2.22
2018-07-09,681,Bread - Pumpernickel,Dd's Discounts,442 Claremont Junction,84969,64726,17,5,3.69,18.45
2017-12-10,682,"Chocolate - Milk, Callets",Gordmans,0 Prairieview Point,22623,41509,68,6,2.55,15.3
2017-07-01,683,Yoplait - Strawbrasp Peac,Ollie's Bargain Outlet,8 Glendale Drive,37444,18988,98,4,0.95,3.8
2019-08-21,684,Nut - Pumpkin Seeds,HomeGoods,520 Grim Pass,22632,44705,58,8,0.5,4
2019-09-07,685,Muffin Puck Ww Carrot,Dollar Tree,1 American Ash Court,21791,58824,19,9,1.34,12.06
2019-04-25,686,Lettuce - Romaine,Shopko,516 Village Crossing,22726,28813,63,5,0.4,2
2017-06-04,687,Cheese - Ermite Bleu,BJ's Wholesale Club,666 Hoffman Drive,84406,18901,12,12,0.19,2.28
2018-03-12,688,Breakfast Quesadillas,Harbor Freight Tools,2552 Cascade Drive,22960,42573,95,1,0.88,0.88
2019-09-26,689,Kahlua,T.J. Maxx,040 Dexter Street,10002,41232,77,6,0.5,3
2019-07-15,690,Bread - Pain Au Liat X12,Ocean State Job Lot,1 Novick Parkway,84029,78735,74,10,1.08,10.8
2019-03-08,691,Wine - Bouchard La Vignee Pinot,HomeSense,7 Rutledge Place,22728,12167,25,8,0.12,0.96
2017-12-09,692,Juice - Lemon,Renys,4 Swallow Junction,22748,23091,16,1,2.67,2.67
2017-06-04,693,"Wine - White, Colubia Cresh",BJ's Wholesale Club,20859 Debra Point,84406,18901,12,10,0.61,6.1
2019-12-14,694,Ecolab - Solid Fusion,Stein Mart,09391 Vernon Terrace,22913,22058,82,10,1.51,15.1
2018-08-12,695,Mayonnaise,Ben Franklin,85959 Everett Lane,84879,81511,22,1,0.51,0.51
2017-06-07,696,Sauce - Vodka Blush,Fred Meyer,698 Anniversary Point,22727,78495,43,6,1.3,7.8
2020-03-19,697,Wine - German Riesling,Shopko,67421 Village Junction,22726,74672,19,11,0.41,4.51
2017-08-21,698,Trueblue - Blueberry,Meijer,3 Monica Way,22310,43813,30,7,2.12,14.84
2020-02-01,699,Hand Towel,Tuesday Morning,0284 Kipling Terrace,21755,48034,27,12,1.93,23.16
2017-04-16,700,Lid Tray - 12in Dome,Bi-Mart,5557 Tennessee Avenue,21883,32508,42,11,2.13,23.43
2018-06-26,701,Water Chestnut - Canned,Gabe's,6398 Badeau Park,22749,86090,47,7,0.46,3.22
2020-02-01,702,Container Clear 8 Oz,Tuesday Morning,9234 Schlimgen Circle,21755,48034,27,7,1.86,13.02
2017-08-21,703,Wine La Vielle Ferme Cote Du,Meijer,873 Northwestern Crossing,22310,43813,30,4,1.46,5.84
2018-09-12,704,Sunflower Seed Raw,Dollar General,89 Ramsey Plaza,48187,17845,45,9,0.69,6.21
2017-04-16,705,Tray - 12in Rnd Blk,Bi-Mart,0 Meadow Vale Hill,21883,32508,42,3,2.1,6.3
2017-07-09,706,Sugar - White Packet,Burlington Coat Factory,72331 Boyd Place,22745,85445,54,1,0.55,0.55
2019-08-13,707,Wine - Savigny - Les - Beaune,Target,0431 Aberg Center,22622,67647,6,3,0.15,0.45
2019-08-21,708,Sauce - Oyster,HomeGoods,6236 Delladonna Parkway,22632,44705,58,1,3.33,3.33
2018-11-14,709,"Flour - Buckwheat, Dark",Costco,0157 Village Avenue,22752,47326,81,10,0.15,1.5
2017-07-09,710,Wine - Stoneliegh Sauvignon,Burlington Coat Factory,49 Donald Parkway,22745,85445,54,8,0.66,5.28
2017-08-21,711,Island Oasis - Lemonade,Meijer,34 Bayside Center,22310,43813,30,7,4.8,33.6
2020-10-05,712,Daves Island Stinger,Walmart,71 Wayridge Point,21777,84013,98,4,4.93,19.72
2019-10-17,713,Glass Clear 7 Oz Xl,Ocean State Job Lot,5377 Burrows Hill,84029,18327,54,2,1.39,2.78
2018-07-09,714,Melon - Cantaloupe,Dd's Discounts,66 Ilene Place,84969,64726,17,12,1.57,18.84
2020-03-19,715,Cookie - Oatmeal,Shopko,953 Cody Avenue,22726,74672,19,12,0.97,11.64
2020-01-28,716,Squash - Butternut,T.J. Maxx,002 Karstens Crossing,10002,46487,61,1,4.82,4.82
2019-08-21,717,Pants Custom Dry Clean,HomeGoods,162 Farragut Point,22632,44705,58,10,1.91,19.1
2017-09-23,718,"Beef - Tongue, Fresh",Dollar General,78740 Waxwing Circle,48187,67076,58,1,6.06,6.06
2017-12-10,719,Yukon Jack,Gordmans,27 Norway Maple Terrace,22623,41509,68,2,0.93,1.86
2017-12-02,720,Tequila - Sauza Silver,National Stores,18533 Harbort Road,85123,60030,75,12,1.81,21.72
2018-08-17,721,Tea - Grapefruit Green Tea,Fred's,864 Ridgeway Pass,21730,53785,54,4,3.91,15.64
2020-03-19,722,Pork - Ground,Shopko,4 Mcbride Way,22726,74672,19,4,3.01,12.04
2019-08-08,723,Table Cloth 62x120 Colour,Tuesday Morning,49 Darwin Pass,21755,49757,44,7,3.12,21.84
2018-03-12,724,Cheese - Grana Padano,Harbor Freight Tools,901 Gale Parkway,22960,42573,95,4,0.35,1.4
2020-12-02,725,Sambuca - Opal Nera,Roses,54 Emmet Point,21756,58989,26,3,3.33,9.99
2017-12-09,726,Tart - Lemon,Renys,7183 Fairview Alley,22748,23091,16,5,3.77,18.85
2020-10-05,727,Soup - Campbells Chili Veg,Walmart,881 Lakewood Gardens Point,21777,84013,98,9,1.59,14.31
2020-08-02,728,Foil Wrap,Ollie's Bargain Outlet,35 Kinsman Crossing,37444,83387,82,7,0.74,5.18
2019-08-21,729,Soup Campbells - Italian Wedding,HomeGoods,70872 Northland Alley,22632,44705,58,5,2.98,14.9
2019-08-08,730,Lettuce - Red Leaf,Tuesday Morning,7 Meadow Vale Alley,21755,49757,44,7,0.68,4.76
2020-04-06,731,Cheese - St. Andre,Burlington Coat Factory,3 Arapahoe Plaza,22745,43112,8,8,0.54,4.32
2020-03-19,732,Cheese - Cambozola,Shopko,8 Fairfield Hill,22726,74672,19,8,2.12,16.96
2018-06-29,733,Stainless Steel Cleaner Vision,Big Lots,59492 Macpherson Center,22633,36446,57,4,1.52,6.08
2020-02-19,734,Longos - Chicken Caeser Salad,Ben Franklin,05 Graceland Court,84879,69471,99,3,0.06,0.18
2018-09-14,735,Cloves - Ground,Dollar Tree,12 Waubesa Park,21791,34627,96,5,0.09,0.45
2017-08-21,736,"Water, Tap",Meijer,976 Rusk Junction,22310,43813,30,9,1.28,11.52
2018-08-17,737,"Quail - Whole, Bone - In",Fred's,2 Buena Vista Drive,21730,53785,54,12,0.86,10.32
2017-10-03,738,Sherry - Dry,Family Dollar,81 Milwaukee Street,71053,71309,20,2,0.97,1.94
2020-02-14,739,"Bread - Roll, Soft White Round",Stein Mart,01 Mallory Drive,22913,60515,61,8,1.3,10.4
2020-12-02,740,Oil - Sunflower,Roses,64 Hazelcrest Junction,21756,58989,26,11,1.18,12.98
2020-02-19,741,Chicken - Whole Roasting,Ben Franklin,4653 Ludington Court,84879,69471,99,7,0.98,6.86
2020-04-23,742,Steam Pan - Half Size Deep,Gabe's,4104 Kings Drive,22749,13152,38,10,1.5,15
2017-05-10,743,Galliano,HomeSense,8 Sommers Way,22728,63419,67,11,1.11,12.21
2017-08-21,744,Rabbit - Whole,Meijer,3776 Rigney Road,22310,43813,30,9,2.15,19.35
2018-06-29,745,Rice - Aborio,Big Lots,4650 Linden Road,22633,36446,57,3,0.88,2.64
2018-09-14,746,The Pop Shoppe - Grape,Dollar Tree,3867 Arapahoe Hill,21791,34627,96,4,1.91,7.64
2019-04-11,747,Chips Potato Salt Vinegar 43g,Burlington Coat Factory,974 Mallory Alley,22745,45357,94,1,7.79,7.79
2018-09-14,748,Radish - Pickled,Dollar Tree,7 Fairfield Drive,21791,34627,96,1,4.95,4.95
2020-08-23,749,Rice - Long Grain,Ross Stores,1891 Mallory Terrace,21754,53869,94,6,3.94,23.64
2017-04-14,750,Sausage - Andouille,HomeGoods,251 Mallard Trail,22632,22977,38,3,2.11,6.33
2020-02-19,751,Mortadella,Ben Franklin,30 Columbus Crossing,84879,69471,99,12,2.93,35.16
2017-04-14,752,Kellogs Special K Cereal,HomeGoods,504 Dorton Parkway,22632,22977,38,6,0.81,4.86
2017-12-02,753,Strawberries - California,National Stores,48605 Holmberg Park,85123,60030,75,7,0.42,2.94
2018-01-23,754,Pail With Metal Handle 16l White,Fred Meyer,2 Butternut Pass,22727,32417,88,12,1.64,19.68
2018-03-12,755,Leeks - Large,Harbor Freight Tools,68238 Pierstorff Hill,22960,42573,95,5,2.38,11.9
2020-02-25,756,Trout Rainbow Whole,Shopko,008 Manley Pass,22726,75784,40,8,2.01,16.08
2017-08-21,757,Toothpick Frilled,Meijer,03754 Northport Park,22310,43813,30,7,3.21,22.47
2017-11-09,758,Onion - Dried,Fred's,2564 Buell Park,21730,66444,100,10,0.32,3.2
2020-03-27,759,Quail - Jumbo,Marshalls,05 Judy Terrace,22912,57549,2,8,0.27,2.16
2020-01-28,760,"Pork - Bacon, Sliced",T.J. Maxx,82 Warbler Circle,10002,46487,61,12,2.58,30.96
2017-04-30,761,Tomatoes - Cherry,Five Below,3089 Porter Drive,22914,65301,70,3,0.67,2.01
2017-11-09,762,"Beef - Baby, Liver",Fred's,06 High Crossing Street,21730,66444,100,5,1.88,9.4
2017-04-14,763,Chicken - Soup Base,HomeGoods,811 Rockefeller Avenue,22632,22977,38,5,0.23,1.15
2019-11-27,764,Rice Paper,National Stores,0 Cambridge Drive,85123,31617,87,12,1.29,15.48
2019-06-14,765,Soup - Chicken And Wild Rice,HomeSense,52636 Roth Place,22728,69436,64,2,0.18,0.36
2017-02-11,766,Rum - Mount Gay Eclipes,BJ's Wholesale Club,849 Upham Road,84406,26512,9,1,2.08,2.08
2020-02-25,767,Bread - Dark Rye,Shopko,79 Bayside Point,22726,75784,40,8,2.98,23.84
2017-11-10,768,Energy - Boo - Koo,Stein Mart,4 Rockefeller Point,22913,48960,96,4,0.36,1.44
2017-02-11,769,Beer - Labatt Blue,BJ's Wholesale Club,27 Manitowish Terrace,84406,26512,9,3,4.11,12.33
2017-08-21,770,Sage - Rubbed,Meijer,117 Jay Lane,22310,43813,30,7,1.52,10.64
2018-09-14,771,Wine - Chateauneuf Du Pape,Dollar Tree,05 Schurz Circle,21791,34627,96,6,0.27,1.62
2019-11-27,772,"Veal - Tenderloin, Untrimmed",National Stores,5883 Mcbride Alley,85123,31617,87,7,3.72,26.04
2017-01-27,773,Sprouts - Peppercress,Ben Franklin,04357 Eliot Terrace,84879,73144,8,3,1.84,5.52
2020-02-25,774,Lid - 16 Oz And 32 Oz,Shopko,84 Starling Junction,22726,75784,40,10,1.37,13.7
2019-11-27,775,Bandage - Flexible Neon,National Stores,208 Sachs Plaza,85123,31617,87,9,1.06,9.54
2017-01-27,776,The Pop Shoppe - Root Beer,Ben Franklin,580 Clove Avenue,84879,73144,8,8,1.59,12.72
2020-03-27,777,Lettuce - Escarole,Marshalls,3 Glendale Point,22912,57549,2,1,2.7,2.7
2019-08-31,778,"Shrimp - 16 - 20 Cooked, Peeled",Big Lots,1 La Follette Drive,22633,20783,92,4,4.84,19.36
2020-04-15,779,"Croissant, Raw - Mini",Kmart,06 3rd Crossing,21724,58049,62,2,2.3,4.6
2018-07-15,780,"Lobster - Tail, 3 - 4 Oz",Stein Mart,26 Bobwhite Alley,22913,73616,45,8,0.96,7.68
2019-04-14,781,"Wine - White, Pelee Island",Ollie's Bargain Outlet,6 Hoard Junction,37444,51760,71,3,1.28,3.84
2018-07-15,782,"Chicken - Base, Ultimate",Stein Mart,104 Marcy Hill,22913,73616,45,6,2.4,14.4
2020-02-25,783,Bandage - Fexible 1x3,Shopko,0165 Forest Run Plaza,22726,75784,40,5,3.34,16.7
2020-01-28,784,"Squash - Pattypan, Yellow",T.J. Maxx,6 Shelley Parkway,10002,46487,61,3,0.17,0.51
2017-07-13,785,Magnotta - Bel Paese White,Dollar General,22138 Lukken Point,48187,52581,35,3,2.28,6.84
2020-04-01,786,Dragon Fruit,Bargain Hunt,077 School Pass,21035,65910,52,2,0.09,0.18
2020-04-15,787,"Pepper - Chillies, Crushed",Kmart,410 Maryland Lane,21724,58049,62,9,0.78,7.02
2019-02-22,788,Tomatoes - Roma,Family Dollar,681 Hovde Drive,71053,29392,5,2,1.16,2.32
2017-05-31,789,Bread - Assorted Rolls,Renys,63739 Transport Crossing,22748,50336,77,11,1.63,17.93
2018-09-23,790,Beans - Wax,Target,75984 Lerdahl Terrace,22622,57268,49,7,1.89,13.23
2018-04-16,791,Pepper - Sorrano,Fred's,20911 Pond Road,21730,17529,30,6,0.49,2.94
2018-09-14,792,Dr. Pepper - 355ml,Dollar Tree,2 Katie Point,21791,34627,96,2,5.49,10.98
2018-06-18,793,Beef Flat Iron Steak,Dollar General,99 Independence Street,48187,48532,100,3,0.52,1.56
2020-01-27,794,Trout - Smoked,National Stores,18 Vera Circle,85123,17890,59,6,0.57,3.42
2019-06-30,795,Appetizer - Mango Chevre,Gordmans,03669 7th Alley,22623,28453,81,9,3.29,29.61
2017-07-02,796,Bagel - Whole White Sesame,Big Lots,1943 Sloan Circle,22633,40667,14,6,2.24,13.44
2019-09-26,797,"Turkey - Whole, Fresh",Ross Stores,0 Monica Road,21754,17620,61,8,0.35,2.8
2017-06-04,798,Soupfoamcont12oz 112con,Dd's Discounts,8 Scott Crossing,84969,48309,67,3,4.1,12.3
2019-10-21,799,Chervil - Fresh,Gabe's,2 Emmet Place,22749,23845,66,8,1.92,15.36
2017-08-21,800,Pea - Snow,Meijer,3613 Columbus Road,22310,43813,30,7,2.67,18.69
2017-03-14,801,Bread - Granary Small Pull,Marshalls,31 Vera Junction,22912,56101,8,8,2.66,21.28
