Date,ProductId,ProductName,Supplier,Address,StoreID,SalesID,QuantityOrdered,QtyAvailable,ProductCost,Total
2020-05-04,802,Oxtail - Cut,Fred Meyer,7 Chinook Drive,22727,85949,42,12,0.98,11.76
2017-03-14,803,"Tortillas - Flour, 12",Marshalls,1 Ronald Regan Avenue,22912,56101,8,4,3.18,12.72
2019-02-05,804,Rice Paper,Costco,1835 Harper Parkway,22752,78064,29,10,1.04,10.4
2017-07-18,805,Chocolate - Liqueur Cups With Foil,Shopko,70 Shopko Park,22726,63827,57,1,8.39,8.39
2020-09-22,806,Guinea Fowl,Harbor Freight Tools,07 Ridgeview Pass,22960,52632,68,10,2.55,25.5
2018-09-23,807,Soup - Campbells Asian Noodle,Target,335 Norway Maple Junction,22622,57268,49,12,1.04,12.48
2018-10-04,808,Lettuce - Boston Bib,Ben Franklin,49 Lighthouse Bay Lane,84879,70254,84,5,2.96,14.8
2018-11-02,809,Samosa - Veg,Walmart,0 Fairview Point,21777,88342,82,7,0.92,6.44
2018-07-06,810,Cheese - Grie Des Champ,Tuesday Morning,6246 Sugar Pass,21755,30686,4,10,0.44,4.4
2017-03-14,811,Rice Paper,Marshalls,38 Mosinee Pass,22912,56101,8,1,2.2,2.2
2017-06-04,812,Spice - Greek 1 Step,Dd's Discounts,274 Lukken Crossing,84969,48309,67,12,0.13,1.56
2019-06-30,813,Oranges,Gordmans,0 Manley Junction,22623,28453,81,11,1.55,17.05
2020-04-01,814,Salmon Steak - Cohoe 6 Oz,Bargain Hunt,51 Sunbrook Plaza,21035,65910,52,3,2.07,6.21
2019-02-22,815,Beans - Wax,Family Dollar,6 Continental Alley,71053,29392,5,8,0.69,5.52
2019-06-30,816,Lettuce - Frisee,Gordmans,324 Northport Center,22623,28453,81,10,2.45,24.5
2018-09-14,817,Tea - Green,Dollar Tree,3987 Hallows Place,21791,34627,96,4,0.1,0.4
2017-05-31,818,Pepper - Cubanelle,Renys,9833 Marcy Lane,22748,50336,77,4,2.14,8.56
2017-01-07,819,Dome Lid Clear P92008h,Ollie's Bargain Outlet,162 Laurel Street,37444,88434,100,3,0.79,2.37
2019-10-16,820,"Beef - Rib Roast, Capless",T.J. Maxx,926 La Follette Parkway,10002,31897,26,8,3.7,29.6
2017-05-31,821,"Pasta - Fettuccine, Egg, Fresh",Renys,759 Sutherland Terrace,22748,50336,77,9,1.47,13.23
2018-07-06,822,Pastry - Baked Cinnamon Stick,Tuesday Morning,5 Fallview Alley,21755,30686,4,9,1.1,9.9
2019-05-08,823,"Wine - Red, Metus Rose",Ben Franklin,44 Morning Point,84879,63592,81,8,4,32
2018-03-04,824,Toamtoes 6x7 Select,Family Dollar,739 Kim Drive,71053,18960,64,3,1.06,3.18
2018-05-30,825,Beans - Fava Fresh,Burlington Coat Factory,789 Sachtjen Road,22745,75682,97,11,1.45,15.95
2019-03-11,826,Towel Dispenser,T.J. Maxx,330 Ludington Junction,10002,44856,3,9,3.61,32.49
2019-01-26,827,"Flour - Bran, Red",Ocean State Job Lot,89551 Waywood Junction,84029,60530,28,3,1.08,3.24
2019-06-30,828,"Pepper - Black, Whole",Gordmans,0 Vermont Parkway,22623,28453,81,4,3.82,15.28
2020-01-27,829,Pie Shell - 9,National Stores,178 Derek Crossing,85123,17890,59,6,2.24,13.44
2019-01-26,830,Piping - Bags Quizna,Ocean State Job Lot,5 Golf Center,84029,60530,28,7,2.23,15.61
2018-01-04,831,Kohlrabi,Stein Mart,782 Bobwhite Drive,22913,58951,76,10,1.43,14.3
2020-01-27,832,Squid - Tubes / Tenticles 10/20,National Stores,968 Nelson Plaza,85123,17890,59,2,5.19,10.38
2020-06-16,833,Bread Base - Gold Formel,Bi-Mart,2 Stoughton Place,21883,35864,21,8,1.63,13.04
2020-07-02,834,Hot Chocolate - Individual,National Stores,57 Anniversary Crossing,85123,20625,28,8,0.08,0.64
2020-07-02,835,Plaintain,National Stores,0 Butterfield Hill,85123,20625,28,7,0.72,5.04
2019-03-11,836,Chinese Foods - Chicken,T.J. Maxx,3068 Cardinal Park,10002,44856,3,4,0.54,2.16
2018-07-06,837,Bag Clear 10 Lb,Tuesday Morning,22591 Pine View Terrace,21755,30686,4,6,1.37,8.22
2017-03-22,838,Wine - Alsace Gewurztraminer,BJ's Wholesale Club,42 Mitchell Way,84406,48316,54,11,1.3,14.3
2020-06-16,839,"Mushroom - Enoki, Fresh",Bi-Mart,36439 Brickson Park Point,21883,35864,21,2,1.24,2.48
2017-03-22,840,Soup - Campbells Tomato Ravioli,BJ's Wholesale Club,0 Stuart Crossing,84406,48316,54,8,0.32,2.56
2017-05-26,841,Toothpick Frilled,Gabe's,64 Susan Parkway,22749,78997,82,1,2.01,2.01
2018-05-05,842,Onions - Cooking,Family Dollar,357 Kings Street,71053,45451,14,2,5.95,11.9
2017-03-05,843,"Wine - Magnotta, Merlot Sr Vqa",Ross Stores,8 Dryden Park,21754,40431,85,2,3.84,7.68
2020-07-02,844,The Pop Shoppe Pinapple,National Stores,0 Claremont Park,85123,20625,28,8,2.55,20.4
2020-11-06,845,Papadam,Meijer,42 Morrow Alley,22310,12505,14,1,8.53,8.53
2018-04-16,846,Calypso - Pineapple Passion,Fred's,98 Lyons Pass,21730,17529,30,2,5.26,10.52
2020-11-06,847,Remy Red Berry Infusion,Meijer,9437 Rowland Alley,22310,12505,14,6,2.1,12.6
2019-01-19,848,Sausage - Meat,T.J. Maxx,9 Anhalt Center,10002,18726,87,5,1.91,9.55
2019-04-20,849,Beer - Upper Canada Light,Dollar Tree,9382 Stephen Trail,21791,73982,31,2,1.35,2.7
2019-03-18,850,Wine - Prosecco Valdobienne,Marshalls,59834 Forster Junction,22912,63655,16,4,0.27,1.08
2019-03-17,851,Anchovy In Oil,Kmart,88136 Menomonie Terrace,21724,73261,75,3,4.96,14.88
2020-06-29,852,Latex Rubber Gloves Size 9,Shopko,3351 John Wall Road,22726,49638,82,1,6.26,6.26
2017-03-23,853,Wine - Pinot Noir Mondavi Coastal,Costco,383 Briar Crest Way,22752,10917,53,12,1.53,18.36
2018-02-08,854,Beef - Striploin Aa,Fred's,3 Arizona Street,21730,19985,57,11,0.84,9.24
2018-01-04,855,Cream Of Tartar,Stein Mart,4 New Castle Circle,22913,58951,76,12,1.61,19.32
2017-06-04,856,"Spoon - Soup, Plastic",Dd's Discounts,9610 Meadow Valley Way,84969,48309,67,3,2.58,7.74
2018-06-24,857,"Wine - Red, Pelee Island Merlot",HomeGoods,539 Merry Junction,22632,85392,50,8,2.23,17.84
2020-12-13,858,Chicken Breast Halal,Kmart,94079 Warner Plaza,21724,46291,83,6,0.28,1.68
2018-01-04,859,Tea - Decaf 1 Cup,Stein Mart,4 2nd Hill,22913,58951,76,3,0.34,1.02
2017-04-26,860,Veal - Inside,Fred Meyer,13298 Petterle Place,22727,44253,76,8,1.52,12.16
2017-08-21,861,"Soup - Knorr, Classic Can. Chili",Marshalls,56063 La Follette Parkway,22912,68014,29,10,1.26,12.6
2017-01-17,862,Lemonade - Pineapple Passion,Bargain Hunt,75 Park Meadow Crossing,21035,18120,82,8,1.1,8.8
2017-03-22,863,Corn - Mini,BJ's Wholesale Club,65905 Superior Plaza,84406,48316,54,2,5.8,11.6
2020-08-06,864,Pecan Raisin - Tarts,Tuesday Morning,32377 Manufacturers Center,21755,45375,97,1,4.56,4.56
2017-11-15,865,"Coconut - Creamed, Pure",National Stores,6 Delladonna Street,85123,14746,41,8,0.3,2.4
2017-04-26,866,"Lamb - Whole, Fresh",Fred Meyer,878 Corry Circle,22727,44253,76,2,1.7,3.4
2018-06-15,867,Orange Roughy 6/8 Oz,Roses,8427 Del Sol Lane,21756,86897,88,2,1.86,3.72
2017-06-04,868,Nantucket Cranberry Juice,Dd's Discounts,0 Elgar Road,84969,48309,67,11,1.18,12.98
2017-04-14,869,Yukon Jack,Kmart,9306 Glacier Hill Terrace,21724,16031,50,7,2.69,18.83
2017-04-14,870,Wine - Fat Bastard Merlot,Kmart,83079 Sutherland Pass,21724,16031,50,12,0.53,6.36
2018-06-18,871,"Tomatoes - Cherry, Yellow",Dollar General,49847 Petterle Circle,48187,48532,100,7,1.23,8.61
2020-08-06,872,Soup - Campbells Mac N Cheese,Tuesday Morning,31 Killdeer Crossing,21755,45375,97,12,1.55,18.6
2018-06-18,873,Salt And Pepper Mix - Black,Dollar General,48816 Bartillon Place,48187,48532,100,11,2.25,24.75
2017-01-17,874,Muffin - Banana Nut Individual,Bargain Hunt,8 Glacier Hill Parkway,21035,18120,82,11,2.76,30.36
2019-06-22,875,Muffin Mix - Blueberry,Costco,77718 Randy Court,22752,48532,73,7,0.6,4.2
2020-03-09,876,Ham - Cooked Bayonne Tinned,Ocean State Job Lot,83 Del Sol Crossing,84029,29878,21,3,2.07,6.21
2017-11-18,877,Puff Pastry - Slab,Family Dollar,771 Gerald Way,71053,10351,87,11,0.9,9.9
2018-12-16,878,Appetiser - Bought,Ben Franklin,07 Waywood Road,84879,87528,99,8,3.07,24.56
2018-10-21,879,Wine - Masi Valpolocell,Harbor Freight Tools,7196 Morning Hill,22960,80872,35,4,2.51,10.04
2017-03-26,880,"Tart Shells - Sweet, 3",Ollie's Bargain Outlet,2377 Coolidge Road,37444,55564,60,7,3.15,22.05
2019-04-02,881,Pastry - Baked Scones - Mini,Gabe's,77 Waubesa Lane,22749,37323,72,6,1.77,10.62
2018-12-07,882,Olives - Stuffed,Dollar Tree,81978 Stoughton Parkway,21791,89031,87,10,1.27,12.7
2018-11-02,883,Tea - Herbal Sweet Dreams,Target,01 Delladonna Terrace,22622,69701,66,6,4.21,25.26
2018-12-07,884,Beer - Sleeman Fine Porter,Dollar Tree,22576 Sullivan Court,21791,89031,87,12,1.02,12.24
2018-10-21,885,Broom - Corn,Harbor Freight Tools,908 Iowa Terrace,22960,80872,35,2,12.09,24.18
2019-02-02,886,Leeks - Large,Target,25 Norway Maple Plaza,22622,53738,82,11,0.71,7.81
2020-01-10,887,Pheasants - Whole,HomeSense,4 Pond Terrace,22728,41283,71,11,0.95,10.45
2017-06-05,888,Oil - Avocado,HomeSense,25258 Westport Junction,22728,77389,6,10,0.91,9.1
2017-08-21,889,"Tea - Darjeeling, Azzura",Marshalls,9 Merry Crossing,22912,68014,29,2,2.32,4.64
2018-05-30,890,"Wine - Red, Concha Y Toro",Burlington Coat Factory,5278 La Follette Hill,22745,75682,97,11,0.62,6.82
2017-04-27,891,"Soup - Campbells, Minestrone",Ben Franklin,794 Armistice Plaza,84879,82779,36,3,5.91,17.73
2018-01-04,892,Muffin Hinge - 211n,Stein Mart,31458 Calypso Alley,22913,58951,76,2,0.23,0.46
2017-04-26,893,Cherries - Frozen,Fred Meyer,9804 American Ash Pass,22727,44253,76,9,0.68,6.12
2018-03-10,894,"Soup - Knorr, Ministrone",Bi-Mart,0785 Kensington Plaza,21883,86997,70,10,0.37,3.7
2019-06-30,895,"Wine - Red, Antinori Santa",Gordmans,2230 Evergreen Pass,22623,28453,81,1,0.02,0.02
2018-05-14,896,Gatorade - Lemon Lime,Shopko,17 Gateway Drive,22726,80902,41,5,1.82,9.1
2018-12-07,897,"Lamb - Whole, Fresh",Dollar Tree,082 Karstens Plaza,21791,89031,87,6,2.94,17.64
2017-08-21,898,"Bread - Pumpernickle, Rounds",Marshalls,0140 American Park,22912,68014,29,10,0.36,3.6
2017-03-22,899,Relish,BJ's Wholesale Club,0037 Victoria Crossing,84406,48316,54,9,0.62,5.58
2017-03-21,900,Chives - Fresh,Five Below,8971 Di Loreto Point,22914,44995,94,2,2.89,5.78
2018-05-14,901,Oil - Olive,Shopko,40 Graedel Hill,22726,80902,41,1,1.98,1.98
2017-01-17,902,Veal - Heart,Bargain Hunt,2487 Hovde Terrace,21035,18120,82,1,1.83,1.83
2017-03-21,903,Water - Aquafina Vitamin,Five Below,223 Sheridan Trail,22914,44995,94,10,0.07,0.7
2018-10-21,904,"Lemonade - Strawberry, 591 Ml",Harbor Freight Tools,9230 Park Meadow Hill,22960,80872,35,10,0.58,5.8
2018-12-07,905,Sour Puss Sour Apple,Dollar Tree,1 Eastlawn Parkway,21791,89031,87,5,0.93,4.65
2018-06-18,906,Macaroons - Homestyle Two Bit,Dollar General,34 Cascade Plaza,48187,48532,100,11,0.71,7.81
2018-11-25,907,Mix - Cocktail Ice Cream,Dd's Discounts,41701 4th Place,84969,21434,92,4,3.3,13.2
2020-04-06,908,"Pasta - Lasagne, Fresh",Family Dollar,92 Vera Parkway,71053,26343,90,5,1.16,5.8
2018-03-10,909,"Oranges - Navel, 72",Bi-Mart,285 Harbort Center,21883,86997,70,6,1.88,11.28
2020-02-07,910,Wine - Rhine Riesling Wolf Blass,Roses,3735 Lien Drive,21756,12392,53,2,2.57,5.14
2017-03-21,911,Sugar - Palm,Stein Mart,5 Orin Hill,22913,24895,58,12,0.67,8.04
2017-01-17,912,Coffee - Hazelnut Cream,Bargain Hunt,5 Vermont Crossing,21035,18120,82,6,0.18,1.08
2018-06-18,913,Persimmons,Dollar General,5693 Bultman Road,48187,48532,100,7,4.22,29.54
2017-03-21,914,Sprouts - Bean,Stein Mart,2 Esch Park,22913,24895,58,7,0.13,0.91
2019-12-03,915,Fondant - Icing,Walmart,1311 Jenna Parkway,21777,60185,26,6,0.21,1.26
2019-03-11,916,"Pepper - Black, Ground",Gabe's,8 Carey Court,22749,75907,48,3,2.84,8.52
2017-04-14,917,Flavouring - Orange,Kmart,532 Express Crossing,21724,16031,50,10,1.89,18.9
2017-03-21,918,"Wine - White, Riesling, Semi - Dry",Stein Mart,4 Swallow Center,22913,24895,58,12,1.35,16.2
2018-05-14,919,Sea Bass - Fillets,Shopko,2 Rockefeller Crossing,22726,80902,41,9,1.46,13.14
2020-12-03,920,Sun - Dried Tomatoes,Ocean State Job Lot,3 1st Court,84029,70583,80,5,2.07,10.35
2017-01-26,921,Parasol Pick Stir Stick,Gordmans,1 Bartelt Road,22623,50756,44,5,3.53,17.65
2018-07-25,922,Beer - Tetleys,Costco,23 Ryan Lane,22752,42870,15,8,0.45,3.6
2017-11-09,923,Bread - Raisin,T.J. Maxx,24 Summit Center,10002,60289,9,7,2.95,20.65
2017-03-22,924,Truffle - Peelings,BJ's Wholesale Club,759 David Point,84406,48316,54,6,2.06,12.36
2019-03-03,925,"Wine - White, Riesling, Henry Of",Harbor Freight Tools,58332 Talmadge Avenue,22960,35657,68,4,2.93,11.72
2017-04-03,926,Ecolab - Hobart Upr Prewash Arm,Dollar Tree,67808 Spaight Pass,21791,14095,4,12,1.56,18.72
2017-04-03,927,"Tomatoes - Diced, Canned",Dollar Tree,76 Maywood Court,21791,14095,4,6,1.64,9.84
2020-12-03,928,Cake - Pancake,Ocean State Job Lot,24347 Stone Corner Road,84029,70583,80,1,2.83,2.83
2018-07-28,929,Fenngreek Seed,Marshalls,4 Katie Trail,22912,28827,19,10,1.73,17.3
2017-04-14,930,Wine - Rhine Riesling Wolf Blass,Kmart,342 Green Drive,21724,16031,50,8,2.45,19.6
2018-07-10,931,Pears - Anjou,Ollie's Bargain Outlet,988 Michigan Avenue,37444,50203,37,8,2.79,22.32
2018-07-10,932,Milk - 1%,Ollie's Bargain Outlet,5 Independence Crossing,37444,50203,37,6,1.12,6.72
2020-07-11,933,Soup - French Can Pea,Fred's,920 Larry Parkway,21730,17521,42,6,1.07,6.42
2020-09-06,934,V8 Splash Strawberry Banana,Fred Meyer,5 Magdeline Street,22727,59595,44,3,1.94,5.82
2020-07-11,935,Tobasco Sauce,Fred's,4 Onsgard Way,21730,17521,42,8,0.79,6.32
2019-12-03,936,Breakfast Quesadillas,Walmart,867 Fallview Junction,21777,60185,26,5,0.45,2.25
2019-04-14,937,Puree - Raspberry,Dd's Discounts,48 Bay Road,84969,52725,6,8,2.09,16.72
2020-08-06,938,"Veal - Shank, Pieces",Tuesday Morning,08492 Vera Way,21755,45375,97,12,0.86,10.32
2017-01-17,939,Cookies Cereal Nut,Bargain Hunt,41269 Delladonna Drive,21035,18120,82,10,1.82,18.2
2018-07-28,940,Soup Campbells - Tomato Bisque,Marshalls,8 Lukken Terrace,22912,28827,19,6,2.77,16.62
2020-08-06,941,Ham - Procutinni,Tuesday Morning,9952 Lindbergh Alley,21755,45375,97,2,3.74,7.48
2020-12-03,942,Bandage - Fexible 1x3,Ocean State Job Lot,038 Ridgeway Circle,84029,70583,80,9,2.01,18.09
2020-08-06,943,Cake - Pancake,Tuesday Morning,59 Porter Crossing,21755,45375,97,2,1.76,3.52
2018-02-08,944,Puff Pastry - Sheets,Roses,52 Reinke Circle,21756,40413,22,2,2.58,5.16
2019-12-18,945,Lettuce - Treviso,Bi-Mart,8614 Ridgeway Center,21883,89430,32,8,0.89,7.12
2017-05-03,946,Muffin - Banana Nut Individual,Dollar General,28 Sutteridge Alley,48187,54245,81,10,1.19,11.9
2020-08-28,947,Beer - Tetleys,Renys,12101 Pawling Junction,22748,71356,12,7,1.91,13.37
2019-12-18,948,Cheese - Parmigiano Reggiano,Bi-Mart,6 Dottie Circle,21883,89430,32,1,0.75,0.75
2017-02-04,949,Extract - Lemon,HomeSense,0 Division Avenue,22728,13787,99,2,2.76,5.52
2018-03-27,950,Muffin Mix - Oatmeal,Big Lots,715 Del Sol Road,22633,37042,88,2,3.96,7.92
2020-02-06,951,Wine - Savigny - Les - Beaune,T.J. Maxx,10 Cascade Drive,10002,26502,13,12,1.44,17.28
2019-06-22,952,"Pepper - Black, Ground",BJ's Wholesale Club,441 Helena Place,84406,11233,1,9,0.14,1.26
2019-02-02,953,Cheese - Cream Cheese,Target,02193 Mifflin Avenue,22622,53738,82,1,0.61,0.61
2020-09-24,954,Nacho Chips,Dollar Tree,53247 Arkansas Parkway,21791,23468,62,6,2.03,12.18
2019-06-22,955,Peppercorns - Green,BJ's Wholesale Club,76 Pine View Plaza,84406,11233,1,5,0.94,4.7
2017-05-03,956,Chicken - Whole,Dollar General,880 Fairview Avenue,48187,54245,81,5,1.47,7.35
2017-04-23,957,"Lamb - Pieces, Diced",Family Dollar,72 Gulseth Parkway,71053,88241,41,4,2.44,9.76
2018-04-22,958,"Cup - 3.5oz, Foam",Roses,56067 Golf Way,21756,22114,6,12,0.7,8.4
2017-05-03,959,Chef Hat 25cm,Dollar General,6531 Dapin Plaza,48187,54245,81,10,2.04,20.4
2017-02-04,960,Pineapple - Golden,HomeSense,5 Packers Circle,22728,13787,99,4,2.18,8.72
2017-10-17,961,Petite Baguette,Gabe's,4 Harper Hill,22749,44711,29,11,0.74,8.14
2017-10-17,962,Rice - Aborio,Gabe's,759 Gerald Circle,22749,44711,29,12,1.2,14.4
2019-10-02,963,Beer - True North Strong Ale,Stein Mart,0845 Goodland Street,22913,27607,13,10,1.73,17.3
2020-10-28,964,Chicken Thigh - Bone Out,Fred's,42 Summit Alley,21730,40895,20,6,2.11,12.66
2020-10-08,965,Ginger - Ground,Burlington Coat Factory,57786 Prairieview Alley,22745,68276,14,7,0.09,0.63
2019-12-03,966,"Capon - Breast, Wing On",Gordmans,168 Tomscot Junction,22623,52026,42,4,3.12,12.48
2020-02-06,967,Wine - Magnotta - Belpaese,T.J. Maxx,5 Hanson Court,10002,26502,13,10,1.94,19.4
2020-05-06,968,Longos - Chicken Curried,Shopko,6359 Alpine Street,22726,29815,89,2,1.26,2.52
2017-01-18,969,Spice - Paprika,Walmart,660 Esker Alley,21777,11133,27,5,1.7,8.5
2018-07-25,970,Tamarillo,Costco,96487 Buena Vista Road,22752,42870,15,11,1.54,16.94
2017-04-23,971,Cakes Assorted,Family Dollar,27 South Terrace,71053,88241,41,6,0.68,4.08
2020-10-28,972,Brandy - Bar,Fred's,5 Waxwing Terrace,21730,40895,20,2,0.91,1.82
2020-05-06,973,"Sauce - Black Current, Dry Mix",Shopko,68988 Mitchell Circle,22726,29815,89,10,0.91,9.1
2018-04-22,974,Muffin Orange Individual,Roses,88 Annamark Center,21756,22114,6,10,0.68,6.8
2017-10-27,975,The Pop Shoppe - Grape,Target,1 Lien Parkway,22622,47793,47,5,4.45,22.25
2017-01-18,976,"Soup - Campbells, Creamy",Walmart,93318 Cascade Park,21777,11133,27,1,7.79,7.79
2019-12-24,977,Sole - Fillet,Dollar General,77 West Lane,48187,36942,45,9,1.25,11.25
2017-10-27,978,Banana Turning,Target,0964 Schmedeman Drive,22622,47793,47,3,3.55,10.65
2017-01-18,979,"Beans - Turtle, Black, Dry",Walmart,29193 Lunder Lane,21777,11133,27,2,0.27,0.54
2018-12-12,980,Cup - Translucent 7 Oz Clear,Family Dollar,53033 Clyde Gallagher Crossing,71053,71261,29,8,1.25,10
2020-02-06,981,Tofu - Firm,T.J. Maxx,6 Mayfield Terrace,10002,26502,13,10,1.07,10.7
2020-09-10,982,Bread - Mini Hamburger Bun,Five Below,4703 Blue Bill Park Point,22914,54664,42,11,1.34,14.74
2017-10-27,983,Flour - Pastry,Target,302 Sundown Way,22622,47793,47,5,4.07,20.35
2017-10-27,984,Cabbage - Red,Target,50768 Karstens Street,22622,47793,47,4,1.25,5
2018-02-14,985,Chinese Foods - Plain Fried Rice,Dollar Tree,84 Superior Drive,21791,50967,70,12,1.53,18.36
2017-11-09,986,"Wine - Red, Marechal Foch",Ollie's Bargain Outlet,40 Blue Bill Park Pass,37444,87495,48,9,1.09,9.81
2020-02-06,987,Salmon - Fillets,T.J. Maxx,98 Lake View Junction,10002,26502,13,1,1.67,1.67
2017-03-06,988,Wine - Manischewitz Concord,Ben Franklin,09220 John Wall Point,84879,76183,47,12,0.02,0.24
2020-04-16,989,Ecolab Crystal Fusion,National Stores,0 Anthes Road,85123,84155,3,8,2.12,16.96
2018-04-24,990,Coffee - Decafenated,Bi-Mart,2 Schmedeman Park,21883,87647,18,10,1.23,12.3
2020-07-05,991,"Seedlings - Buckwheat, Organic",Roses,9 Randy Road,21756,56600,58,3,1.09,3.27
2020-08-06,992,Bok Choy - Baby,Tuesday Morning,1557 Boyd Street,21755,45375,97,6,2.71,16.26
2017-10-19,993,Turkey - Ground. Lean,Walmart,59238 Shopko Terrace,21777,58349,64,6,1.43,8.58
2019-09-25,994,"Basil - Dry, Rubbed",Gabe's,3 Tennyson Trail,22749,13147,65,9,1.04,9.36
2017-06-12,995,Wine - Pinot Noir Stoneleigh,Kmart,9 Morningstar Parkway,21724,62937,68,2,4.17,8.34
2017-10-19,996,Okra,Walmart,7 Roxbury Place,21777,58349,64,3,0.99,2.97
2020-07-13,997,Pork - Smoked Back Bacon,T.J. Maxx,9476 Morrow Trail,10002,42135,9,12,1.45,17.4
2019-07-09,998,Flounder - Fresh,Burlington Coat Factory,3029 Hollow Ridge Place,22745,29578,23,6,1.8,10.8
2020-08-06,999,Bread - Wheat Baguette,Tuesday Morning,496 Dapin Hill,21755,45375,97,6,0.41,2.46
2020-12-27,1000,"Soup - Knorr, French Onion",Big Lots,99 Granby Place,22633,40207,85,2,4.42,8.84